Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 14268.155814251964.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 14292.356161429328.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 14292.356161429328.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 14295.695203764817.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 14295.695203764817.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 14303.331963396875.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 14303.331963396875.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 14311.721563529089.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 14311.721563529089.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 14323.127027749324.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 14323.127027749324.
TrafficModel.Traffic.1 	 resumes 	 Car.c.92 	 at time 14347.073015725826.
Car.c.92 	 resumes 	 TrafficModel.Traffic.1 	 at time 14347.073015725826.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 14351.131643308323.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 14351.131643308323.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 14352.83958214839.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 14352.83958214839.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 14368.163746767328.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 14368.163746767328.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 14378.098241246684.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 14378.098241246684.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 14381.883900112618.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 14381.883900112618.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 14409.907125187317.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 14409.907125187317.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 14409.983960531963.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 14409.983960531963.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 14424.605930005568.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 14424.605930005568.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 14433.069454744043.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 14433.069454744043.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 14460.435836828361.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 14460.435836828361.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 14467.128338915536.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 14467.128338915536.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 14468.682607066312.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 14468.682607066312.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 14481.048113243807.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 14481.048113243807.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 14488.040668241403.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 14488.040668241403.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 14524.272717299109.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 14524.272717299109.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 14527.458088945306.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 14527.458088945306.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 14537.490296482047.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 14537.490296482047.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 14538.987773544104.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 14538.987773544104.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 14543.011881738763.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 14543.011881738763.
TrafficModel.Traffic.1 	 resumes 	 Car.c.92 	 at time 14543.684095398798.
Car.c.92 	 resumes 	 TrafficModel.Traffic.1 	 at time 14543.684095398798.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 14581.417095682682.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 14581.417095682682.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 14586.2335708243.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 14586.2335708243.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 14593.932479720286.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 14593.932479720286.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 14597.983095236123.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 14597.983095236123.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 14617.539710259847.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 14617.539710259847.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 14638.561474066255.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 14638.561474066255.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 14645.009052703295.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 14645.009052703295.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 14650.374662958526.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 14650.374662958526.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 14652.954308733482.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 14652.954308733482.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 14695.705852449828.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 14695.705852449828.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 14696.09164697559.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 14696.09164697559.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 14703.78453458229.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 14703.78453458229.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 14706.816846196765.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 14706.816846196765.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 14707.925522230842.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 14707.925522230842.
TrafficModel.Traffic.1 	 resumes 	 Car.c.92 	 at time 14740.29517507177.
Car.c.92 	 resumes 	 TrafficModel.Traffic.1 	 at time 14740.29517507177.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 14752.850230833401.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 14752.850230833401.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 14762.560016461284.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 14762.560016461284.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 14762.896735728202.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 14762.896735728202.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 14763.259029435005.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 14763.259029435005.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 14774.643583691333.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 14774.643583691333.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 14809.994609216974.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 14809.994609216974.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 14817.867949225561.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 14817.867949225561.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 14819.701212673244.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 14819.701212673244.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 14821.335498340279.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 14821.335498340279.
TrafficModel.Traffic.1 	 resumes 	 Source.embarcadero_entrance.3 	 at time 14822.120913304389.
Source.embarcadero_entrance.3 	 generates 	 Car.c.99 	 at time 14822.120913304389.
Source.embarcadero_entrance.3 	 resumes 	 TrafficModel.Traffic.1 	 at time 14822.120913304389.
TrafficModel.Traffic.1 	 resumes 	 Car.c.99 	 at time 14822.120913304389.
Transport.nr_road.11 	 moves for 2929.3901833705604 	 Car.c.99 	 at time 14822.120913304389.
Car.c.99 	 resumes 	 TrafficModel.Traffic.1 	 at time 14822.120913304389.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 14853.195520407076.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 14853.195520407076.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 14867.138987600547.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 14867.138987600547.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 14872.839162722921.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 14872.839162722921.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 14876.143395911484.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 14876.143395911484.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 14880.110980219273.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 14880.110980219273.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 14924.28336598412.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 14924.28336598412.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 14927.81037622028.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 14927.81037622028.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 14931.74745712282.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 14931.74745712282.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 14932.585579149723.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 14932.585579149723.
TrafficModel.Traffic.1 	 resumes 	 Car.c.92 	 at time 14936.906254744741.
Car.c.92 	 resumes 	 TrafficModel.Traffic.1 	 at time 14936.906254744741.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 14938.886462098268.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 14938.886462098268.
TrafficModel.Traffic.1 	 resumes 	 Car.c.99 	 at time 14961.615683941081.
Car.c.99 	 resumes 	 TrafficModel.Traffic.1 	 at time 14961.615683941081.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 14981.427744367693.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 14981.427744367693.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 14982.78158971764.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 14982.78158971764.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 14989.027762387963.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 14989.027762387963.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 14997.661943977262.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 14997.661943977262.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 15010.299393838563.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 15010.299393838563.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 15037.752803215.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 15037.752803215.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 15038.572122751266.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 15038.572122751266.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 15045.469945626202.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 15045.469945626202.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 15056.437425856257.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 15056.437425856257.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 15088.851330554306.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 15088.851330554306.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 15092.72401671236.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 15092.72401671236.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 15095.716501134839.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 15095.716501134839.
TrafficModel.Traffic.1 	 resumes 	 Car.c.99 	 at time 15101.110454577774.
Car.c.99 	 resumes 	 TrafficModel.Traffic.1 	 at time 15101.110454577774.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 15101.912128864442.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 15101.912128864442.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 15115.212907735251.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 15115.212907735251.
TrafficModel.Traffic.1 	 resumes 	 Car.c.92 	 at time 15133.517334417713.
Car.c.92 	 resumes 	 TrafficModel.Traffic.1 	 at time 15133.517334417713.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 15147.69523020972.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 15147.69523020972.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 15152.860879518412.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 15152.860879518412.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 15158.354312102681.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 15158.354312102681.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 15167.403267270049.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 15167.403267270049.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 15173.988389614246.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 15173.988389614246.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 15202.66644370708.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 15202.66644370708.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 15210.005257901985.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 15210.005257901985.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 15214.796495340921.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 15214.796495340921.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 15232.76387149324.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 15232.76387149324.
TrafficModel.Traffic.1 	 resumes 	 Car.c.99 	 at time 15240.605225214467.
Car.c.99 	 resumes 	 TrafficModel.Traffic.1 	 at time 15240.605225214467.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 15245.955203985792.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 15245.955203985792.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 15257.63765720444.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 15257.63765720444.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 15267.149636285558.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 15267.149636285558.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 15271.23867857916.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 15271.23867857916.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 15291.539353372234.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 15291.539353372234.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 15312.608870701799.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 15312.608870701799.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 15324.29401466913.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 15324.29401466913.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 15324.507140701535.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 15324.507140701535.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 15327.6808618174.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 15327.6808618174.
TrafficModel.Traffic.1 	 resumes 	 Car.c.92 	 at time 15330.128414090685.
Sink.south_sink.13 	 terminates 	 Car.c.92 	 at time 15330.128414090685.
Car.c.92 	 resumes 	 TrafficModel.Traffic.1 	 at time 15330.128414090685.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 15350.314835251229.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 15350.314835251229.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 15367.580084199159.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 15367.580084199159.
TrafficModel.Traffic.1 	 resumes 	 Car.c.99 	 at time 15380.09999585116.
Car.c.99 	 resumes 	 TrafficModel.Traffic.1 	 at time 15380.09999585116.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 15381.438393052704.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 15381.438393052704.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 15384.12304505564.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 15384.12304505564.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 15403.059077417278.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 15403.059077417278.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 15409.090317130223.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 15409.090317130223.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 15422.551297696518.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 15422.551297696518.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 15438.582771436277.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 15438.582771436277.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 15440.565228293879.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 15440.565228293879.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 15467.865799009218.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 15467.865799009218.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 15477.522511193878.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 15477.522511193878.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 15481.611014133021.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 15481.611014133021.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 15495.72714981985.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 15495.72714981985.
TrafficModel.Traffic.1 	 resumes 	 Car.c.93 	 at time 15497.007411532119.
Sink.north_sink.4 	 terminates 	 Car.c.93 	 at time 15497.007411532119.
Car.c.93 	 resumes 	 TrafficModel.Traffic.1 	 at time 15497.007411532119.
TrafficModel.Traffic.1 	 resumes 	 Car.c.99 	 at time 15519.594766487853.
Car.c.99 	 resumes 	 TrafficModel.Traffic.1 	 at time 15519.594766487853.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 15526.641280888212.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 15526.641280888212.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 15532.493724691238.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 15532.493724691238.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 15552.871528203423.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 15552.871528203423.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 15560.162950848764.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 15560.162950848764.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 15585.416762767207.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 15585.416762767207.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 15587.464938188597.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 15587.464938188597.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 15610.015906586996.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 15610.015906586996.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 15638.714887564507.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 15638.714887564507.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 15642.436151685957.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 15642.436151685957.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 15644.192244646201.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 15644.192244646201.
TrafficModel.Traffic.1 	 resumes 	 Source.uni_s_src.78 	 at time 15652.826219797134.
Source.uni_s_src.78 	 generates 	 Car.c.100 	 at time 15652.826219797134.
Source.uni_s_src.78 	 resumes 	 TrafficModel.Traffic.1 	 at time 15652.826219797134.
TrafficModel.Traffic.1 	 resumes 	 Car.c.100 	 at time 15652.826219797134.
Sink.south_sink.13 	 terminates 	 Car.c.100 	 at time 15652.826219797134.
Car.c.100 	 resumes 	 TrafficModel.Traffic.1 	 at time 15652.826219797134.
TrafficModel.Traffic.1 	 resumes 	 Car.c.99 	 at time 15659.089537124546.
Car.c.99 	 resumes 	 TrafficModel.Traffic.1 	 at time 15659.089537124546.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 15667.160284970569.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 15667.160284970569.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 15697.407365183317.
Car.c.95 	 resumes 	 TrafficModel.Traffic.1 	 at time 15697.407365183317.
TrafficModel.Traffic.1 	 resumes 	 Car.c.96 	 at time 15702.967726525196.
Car.c.96 	 resumes 	 TrafficModel.Traffic.1 	 at time 15702.967726525196.
TrafficModel.Traffic.1 	 resumes 	 Car.c.98 	 at time 15717.26682428025.
Car.c.98 	 resumes 	 TrafficModel.Traffic.1 	 at time 15717.26682428025.
TrafficModel.Traffic.1 	 resumes 	 Source.south_source.2 	 at time 15718.644094653428.
Source.south_source.2 	 generates 	 Car.c.101 	 at time 15718.644094653428.
Source.south_source.2 	 resumes 	 TrafficModel.Traffic.1 	 at time 15718.644094653428.
TrafficModel.Traffic.1 	 resumes 	 Car.c.101 	 at time 15718.644094653428.
Transport.n_road_0.7 	 moves for 3093.085193168372 	 Car.c.101 	 at time 15718.644094653428.
Car.c.101 	 resumes 	 TrafficModel.Traffic.1 	 at time 15718.644094653428.
TrafficModel.Traffic.1 	 resumes 	 Car.c.94 	 at time 15724.304663354142.
Car.c.94 	 resumes 	 TrafficModel.Traffic.1 	 at time 15724.304663354142.
TrafficModel.Traffic.1 	 resumes 	 Car.c.95 	 at time 15752.378578680677.
